dates;v1;v2;v3;v4;v5
01/01/2020;60.25;87.40;90.74;59.45;50.52
02/01/2020;75.14;73.23;64.31;66.19;55.90
03/01/2020;97.70;61.83;65.57;93.24;52.53
04/01/2020;50.38;62.30;62.53;60.90;82.33
05/01/2020;75.30;76.78;93.80;97.38;81.73
06/01/2020;71.43;85.11;78.10;68.04;86.81
07/01/2020;94.79;52.11;83.33;82.28;57.79
08/01/2020;59.31;80.93;81.38;60.24;74.79
09/01/2020;72.94;70.57;61.89;87.82;65.71
10/01/2020;85.82;88.64;98.02;78.88;61.64
11/01/2020;52.23;100.34;88.38;70.63;82.91
12/01/2020;83.58;95.74;72.52;98.91;79.38
13/01/2020;97.52;55.26;60.12;77.76;58.53
14/01/2020;55.13;68.40;85.44;62.34;90.05
15/01/2020;50.86;50.39;88.25;59.30;67.09
16/01/2020;96.34;53.23;59.73;95.64;79.48
17/01/2020;71.32;76.95;94.95;57.12;86.79
18/01/2020;67.50;74.16;90.55;94.66;73.34
19/01/2020;55.21;50.93;82.51;87.22;73.83
20/01/2020;95.45;68.61;84.63;86.36;66.67
21/01/2020;92.49;66.06;53.80;59.60;56.74
22/01/2020;92.57;97.70;67.96;89.96;81.72
23/01/2020;90.72;60.24;70.73;68.42;98.91
24/01/2020;68.54;65.05;94.83;83.33;59.88
25/01/2020;94.26;59.52;57.36;86.67;61.87
26/01/2020;62.14;69.06;64.84;90.08;57.74
27/01/2020;53.24;51.73;57.77;54.10;78.28
28/01/2020;75.22;93.82;96.68;90.88;59.13
29/01/2020;77.68;85.95;53.16;95.98;78.48
30/01/2020;87.77;59.41;59.40;51.21;63.02
31/01/2020;51.98;85.80;53.44;95.25;93.38
01/02/2020;81.51;76.95;90.40;92.00;80.22
02/02/2020;51.24;70.64;91.66;86.91;75.16
03/02/2020;87.22;71.72;87.99;78.99;81.94
04/02/2020;52.91;94.43;52.80;97.85;97.84
05/02/2020;82.44;67.24;68.33;78.22;59.10
06/02/2020;100.49;83.30;59.21;60.88;64.29
07/02/2020;50.56;88.09;54.85;89.20;60.45
08/02/2020;61.08;73.10;80.50;56.18;100.48
09/02/2020;88.83;58.02;71.50;74.62;51.81
10/02/2020;83.70;92.01;60.01;79.02;97.44
11/02/2020;96.26;70.85;65.77;65.71;56.56
12/02/2020;78.74;52.64;82.89;54.11;53.98
13/02/2020;63.65;91.76;97.01;91.35;90.61
14/02/2020;86.92;50.75;60.21;73.88;96.50
15/02/2020;75.14;98.32;76.67;72.60;71.83
16/02/2020;89.51;86.21;67.39;77.61;51.53
17/02/2020;60.02;68.44;95.85;82.81;80.73
18/02/2020;85.84;69.62;85.84;63.93;92.71
19/02/2020;71.83;52.72;70.41;66.02;60.37
20/02/2020;72.66;91.57;84.10;78.87;79.54
21/02/2020;75.24;100.69;68.43;81.31;85.72
22/02/2020;92.76;91.17;57.69;94.55;64.54
23/02/2020;78.99;94.97;84.51;53.31;54.11
24/02/2020;92.03;93.79;85.34;86.80;59.89
25/02/2020;65.37;79.76;51.56;56.17;97.32
26/02/2020;74.81;73.91;98.90;51.74;55.99
27/02/2020;54.14;71.19;65.15;91.04;71.84
28/02/2020;63.08;73.97;97.18;69.78;81.41
29/02/2020;68.85;88.83;61.92;84.18;60.49
01/03/2020;52.45;68.32;64.00;80.60;86.21
02/03/2020;52.35;79.12;91.05;62.02;66.65
03/03/2020;97.10;92.94;54.54;96.78;98.50
04/03/2020;89.34;74.36;95.58;52.44;89.36
05/03/2020;62.86;68.13;55.66;77.71;61.49
06/03/2020;80.16;82.70;73.53;60.06;91.56
07/03/2020;56.90;73.81;65.37;76.59;52.49
08/03/2020;81.74;86.49;97.74;81.97;86.26
09/03/2020;59.41;51.60;74.00;87.45;77.75
10/03/2020;64.96;93.62;96.28;88.02;85.65
11/03/2020;58.53;77.31;98.70;65.32;77.24
12/03/2020;50.85;57.11;67.91;50.86;60.91
13/03/2020;68.17;66.91;81.89;80.45;82.89
14/03/2020;84.44;57.57;74.52;89.06;52.75
15/03/2020;72.53;99.49;94.73;96.12;84.27
16/03/2020;59.98;90.95;54.84;69.44;64.54
17/03/2020;80.54;77.86;99.41;100.35;54.91
18/03/2020;74.00;89.99;95.88;76.92;77.42
19/03/2020;64.10;99.05;91.35;67.20;82.15
20/03/2020;65.50;50.27;63.24;68.92;72.72
21/03/2020;65.38;76.33;94.80;81.82;69.21
22/03/2020;67.01;78.46;62.80;99.40;70.03
23/03/2020;83.79;53.97;50.45;59.08;66.24
24/03/2020;60.45;69.17;53.79;94.36;96.26
25/03/2020;54.07;98.78;65.12;75.50;75.40
26/03/2020;51.84;81.45;65.11;92.47;93.24
27/03/2020;99.32;99.71;87.13;91.93;86.60
28/03/2020;59.07;77.60;71.99;80.44;50.47
29/03/2020;62.11;59.20;87.65;94.14;61.66
30/03/2020;66.30;70.15;79.25;91.67;61.89
31/03/2020;79.02;84.40;75.53;68.70;86.99
01/04/2020;56.41;50.80;70.84;51.80;88.33
02/04/2020;67.88;98.50;78.90;98.29;99.21
03/04/2020;95.77;51.76;83.15;97.43;68.12
04/04/2020;78.50;58.47;92.06;82.33;86.87
05/04/2020;81.17;71.22;84.73;80.04;83.89
06/04/2020;54.58;81.65;94.42;54.11;60.83
07/04/2020;55.20;92.26;78.09;89.01;81.64
08/04/2020;96.85;60.68;66.88;52.36;82.57
09/04/2020;50.03;83.20;64.47;69.68;88.50
10/04/2020;58.89;68.86;76.59;93.27;52.89
11/04/2020;95.40;88.06;84.13;71.73;58.63
12/04/2020;75.01;85.80;52.50;93.98;83.55
13/04/2020;93.97;97.30;50.27;74.34;58.08
14/04/2020;68.79;53.89;70.73;55.80;50.27
15/04/2020;95.17;68.91;80.60;99.13;72.35
16/04/2020;59.91;60.15;80.02;95.55;93.50
17/04/2020;74.83;76.36;58.03;62.33;65.73
18/04/2020;79.07;60.74;71.17;66.47;85.23
19/04/2020;74.60;79.69;66.54;65.41;62.53
20/04/2020;59.01;55.34;51.53;95.31;59.36
21/04/2020;100.68;58.51;69.81;60.89;66.44
22/04/2020;68.11;79.36;60.28;98.91;68.85
23/04/2020;57.92;63.51;59.20;54.58;96.51
24/04/2020;72.46;72.32;52.72;88.55;60.28
25/04/2020;83.72;64.11;94.77;78.31;54.69
26/04/2020;92.96;87.10;83.95;74.71;54.43
27/04/2020;93.79;86.55;95.68;65.62;78.62
28/04/2020;70.01;51.68;98.15;79.01;96.30
29/04/2020;59.85;91.12;99.18;92.50;89.82
30/04/2020;79.18;94.58;95.33;75.25;73.11
01/05/2020;62.19;100.52;67.11;71.21;92.72
02/05/2020;83.00;66.15;76.92;70.53;77.02
03/05/2020;87.01;75.40;57.83;93.89;65.06
04/05/2020;58.80;73.87;91.76;71.27;54.16
05/05/2020;83.06;80.94;91.08;91.24;94.24
06/05/2020;68.96;68.49;50.76;93.05;52.11
07/05/2020;66.86;79.26;89.75;74.78;57.94
08/05/2020;93.12;66.98;75.05;68.75;97.77
09/05/2020;81.51;55.53;91.63;58.80;98.86
10/05/2020;67.95;74.20;83.61;95.01;86.59
11/05/2020;67.43;89.33;88.64;65.44;100.24
12/05/2020;67.33;89.93;64.80;65.91;76.59
13/05/2020;70.44;85.78;69.43;98.14;95.77
14/05/2020;88.06;72.48;53.41;60.03;79.68
15/05/2020;84.76;95.86;76.71;56.03;95.92
16/05/2020;81.88;76.83;93.31;55.08;96.57
17/05/2020;80.64;57.38;99.18;83.17;99.47
18/05/2020;75.21;89.12;51.34;96.61;53.60
19/05/2020;75.04;58.30;54.51;55.57;74.00
20/05/2020;74.88;83.05;75.21;86.96;83.50
21/05/2020;99.93;54.05;79.40;69.90;60.64
22/05/2020;87.52;72.55;73.67;91.24;57.46
23/05/2020;86.10;67.15;53.96;51.24;66.97
24/05/2020;66.99;56.53;76.95;87.85;90.69
25/05/2020;88.44;60.91;62.75;56.64;94.62
26/05/2020;64.58;70.84;52.65;76.17;83.94
27/05/2020;78.35;100.03;80.10;81.34;93.05
28/05/2020;98.44;60.75;59.05;55.60;60.37
29/05/2020;99.25;53.37;96.94;96.92;86.78
30/05/2020;80.04;83.32;57.10;83.44;68.64
31/05/2020;77.30;73.55;53.50;62.60;94.52
01/06/2020;86.37;54.74;94.84;78.13;63.49
02/06/2020;67.02;60.37;86.84;60.08;53.71
03/06/2020;57.42;52.26;64.11;62.97;97.00
04/06/2020;65.71;100.17;90.97;68.43;57.03
05/06/2020;98.11;88.30;53.16;52.94;70.53
06/06/2020;53.02;94.78;61.46;91.57;58.56
07/06/2020;66.01;86.08;78.38;73.36;89.45
08/06/2020;52.53;96.79;76.66;61.00;59.37
09/06/2020;68.02;100.48;77.73;83.65;81.01
10/06/2020;66.19;72.65;63.42;80.36;65.26
11/06/2020;90.77;82.49;75.65;83.51;58.82
12/06/2020;98.19;91.04;71.65;61.88;94.87
13/06/2020;76.93;97.79;70.78;61.10;74.51
14/06/2020;92.10;62.23;82.50;66.51;94.75
15/06/2020;62.02;93.80;94.06;60.95;71.32
16/06/2020;51.82;89.62;77.59;88.87;65.03
17/06/2020;62.17;64.68;68.91;81.41;100.41
18/06/2020;95.24;61.13;66.86;100.62;78.40
19/06/2020;91.04;90.87;82.50;99.07;73.23
20/06/2020;89.08;65.93;65.68;87.07;68.08
21/06/2020;77.32;67.77;81.55;97.99;64.79
22/06/2020;87.65;89.48;62.25;52.02;88.30
23/06/2020;95.85;59.24;72.38;60.86;81.05
24/06/2020;58.70;93.42;57.78;73.35;88.49
25/06/2020;96.61;92.77;76.02;92.27;63.29
26/06/2020;92.93;58.45;92.91;70.06;59.99
27/06/2020;86.83;83.65;71.56;75.71;55.44
28/06/2020;75.27;74.04;79.73;70.54;84.55
29/06/2020;75.28;82.71;58.33;74.28;97.90
30/06/2020;99.86;74.33;50.84;95.33;84.96
01/07/2020;81.68;64.57;50.99;52.42;72.99
02/07/2020;98.54;98.89;52.51;85.59;60.15
03/07/2020;97.32;51.21;65.37;74.54;72.16
04/07/2020;90.54;70.04;68.75;52.23;53.96
05/07/2020;91.35;91.03;73.35;57.38;86.01
06/07/2020;98.12;53.93;92.85;88.70;93.12
07/07/2020;95.15;72.77;51.11;58.51;82.39
08/07/2020;56.69;81.72;98.98;89.03;52.61
09/07/2020;50.42;76.79;76.78;61.09;100.87
10/07/2020;91.92;64.59;91.89;69.94;91.36
11/07/2020;99.68;62.05;78.94;91.00;85.65
12/07/2020;85.21;88.85;100.50;92.59;86.04
13/07/2020;54.29;86.42;86.18;71.85;98.68
14/07/2020;91.70;95.70;66.97;52.66;99.12
15/07/2020;61.88;72.96;74.39;54.49;65.14
16/07/2020;67.56;54.97;93.38;74.58;99.43
17/07/2020;96.04;67.64;53.99;67.58;83.37
18/07/2020;54.51;89.64;72.09;70.62;70.56
19/07/2020;67.05;92.41;90.97;67.94;69.81
20/07/2020;55.72;74.77;70.32;80.32;89.46
21/07/2020;66.47;99.94;52.85;95.75;64.85
22/07/2020;82.18;88.28;53.50;84.14;60.70
