Tutoring_Program;Percent_Black_HL;Percent_Tested_HL
Yes;2;1
No;1;1
Yes;1;2
No;2;2
Yes;1;2
No;1;2
Yes;1;1
No;1;2
Yes;2;2
No;2;1
Yes;1;2
No;2;2
Yes;1;2
No;1;2
Yes;1;2
No;1;1
Yes;1;1
No;1;1
Yes;1;2
No;2;2
Yes;1;2
No;2;1
Yes;1;2
No;2;2
Yes;1;2
No;1;1
Yes;1;2
No;1;2
Yes;1;1
No;1;2
Yes;1;2
No;1;1
Yes;1;2
No;1;1
Yes;1;2
No;1;2
Yes;2;1
No;1;1
Yes;2;2
No;1;2
Yes;1;2
No;1;2
Yes;2;1
No;1;1
Yes;1;2
No;2;2
Yes;1;1
No;1;1
Yes;2;2
No;1;1
Yes;1;2
No;1;2
Yes;1;2
No;2;2
Yes;2;1
No;1;2
Yes;2;1
No;2;1
Yes;1;2
No;1;2
Yes;2;1
No;1;2
Yes;1;1
No;2;2
Yes;1;1
No;1;2
Yes;1;1
No;2;1
Yes;2;2
No;1;2
Yes;2;1
No;2;2
Yes;2;1
No;1;2
Yes;1;2
No;1;2
Yes;1;2
No;1;1
Yes;2;1
No;2;2
Yes;1;2
No;2;2
Yes;1;2
No;1;1
Yes;1;2
No;2;1
Yes;2;1
No;2;1
Yes;2;2
No;1;2
Yes;1;1
No;2;1
Yes;2;1
No;1;1
Yes;1;1
No;2;2
Yes;1;1
No;1;1
Yes;1;1
No;1;2
Yes;1;1
No;1;1
Yes;2;2
No;1;2
Yes;1;2
No;1;2
Yes;2;1
No;1;2
Yes;2;2
No;1;1
Yes;1;2
No;1;2
Yes;1;2
No;1;2
Yes;1;1
No;1;2
Yes;1;1
No;2;1
Yes;1;2
No;1;1
Yes;2;2
No;2;1
Yes;2;1
No;2;1
Yes;1;1
No;1;1
Yes;1;2
No;1;1
Yes;1;2
No;1;1
Yes;1;1
No;1;2
Yes;2;1
No;2;2
Yes;1;1
No;2;1
Yes;1;1
No;2;1
Yes;2;1
No;1;2
Yes;1;2
No;2;2
Yes;1;2
No;1;1
Yes;1;1
No;2;1
Yes;1;1
No;2;2
Yes;1;1
No;1;1
Yes;2;1
No;2;1
Yes;2;1
No;1;1
Yes;2;2
No;2;2
Yes;2;1
No;2;1
Yes;1;2
No;1;1
Yes;1;1
No;1;2
Yes;2;1
No;2;1
Yes;2;1
No;1;1
Yes;2;2
No;1;1
Yes;1;2
No;2;1
Yes;2;1
No;1;2
Yes;2;1
No;1;1
Yes;2;2
No;2;2
Yes;1;1
No;1;2
Yes;2;1
No;1;1
Yes;1;1
No;1;1
Yes;2;1
No;1;1
Yes;2;1
No;1;1
Yes;1;2
No;2;1
Yes;2;2
No;2;2
Yes;1;2
No;2;2
Yes;1;2
No;1;2
Yes;2;1
No;2;2
Yes;2;1
No;2;1
Yes;2;1
No;2;2
Yes;2;2
No;2;1
Yes;1;1
No;1;2
Yes;1;1
No;1;1
Yes;1;1
No;1;2
Yes;1;2
No;2;1
Yes;1;1
No;2;1
Yes;2;1
No;2;2
Yes;1;2
No;2;2
Yes;2;2
No;1;2
Yes;1;2
No;1;1
Yes;1;2
No;1;1
Yes;1;1
No;2;1
Yes;2;1
No;2;1
Yes;1;1
No;1;1
Yes;2;1
No;2;1
Yes;1;1
No;1;1
Yes;2;2
No;2;1
Yes;1;1
No;1;2
Yes;1;1
No;1;2
Yes;1;2
No;1;2
Yes;1;1
No;1;2
Yes;1;2
No;1;1
Yes;1;2
No;1;2
Yes;1;2
No;1;1
Yes;1;1
No;1;2
Yes;1;1
No;1;2
Yes;2;2
No;1;2
Yes;2;1
No;2;2
Yes;2;2
No;2;1
Yes;2;2
No;2;2
Yes;2;1
No;2;1
Yes;2;1
No;2;1
Yes;2;1
No;2;2
Yes;2;2
No;2;2
Yes;2;2
No;2;2
Yes;2;1
No;1;2
Yes;1;1
No;2;1
Yes;2;1
No;2;2
Yes;1;1
No;1;2
Yes;2;1
No;2;1
Yes;2;1
No;2;1
Yes;2;1
No;2;1
Yes;2;1
No;2;1
Yes;2;1
No;2;2
Yes;2;1
No;1;1
Yes;2;1
No;2;1
Yes;2;1
No;2;1
Yes;1;1
No;2;2
Yes;2;1
No;1;2
Yes;2;2
No;2;1
Yes;2;1
No;2;2
Yes;1;2
No;2;1
Yes;1;2
No;2;2
Yes;2;2
No;2;1
Yes;2;2
No;2;1
Yes;2;1
No;2;1
Yes;2;1
No;1;2
Yes;1;2
No;1;2
Yes;1;2
No;2;2
